id,title,price,url,image_url,series,processor,graphics,memory,storage,display,wifi,battery,others
50285,"Acer Nitro V15 ANV15-52-5914-32-W11 15.6"" Laptop/ Notebook (Core 5 210H, 32GB, 512GB, NV RTX4050, W11H, Off H&S + Off 365 Basic, 165Hz, AI Chip)",5199.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-5914-32-w11-15-6-laptop-notebook-core-5-210h-32gb-512gb-nv-rtx4050-w11h-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-5914-a-250x250.png,TechHypermart - Acer,Core 5,NV RTX4050,32GB,32GB,,,,
50362,"Acer Nitro V15 ANV15-52-5914-32-W11P 15.6"" Laptop/ Notebook (Core 5 210H, 32GB, 512GB, NV RTX4050, W11P, Off H&S + Off 365 Basic, 165Hz, AI Chip)",5999.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-5914-32-w11p-15-6-laptop-notebook-core-5-210h-32gb-512gb-nv-rtx4050-w11p-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-5914-w11p-250x250.png,TechHypermart - Acer,Core 5,NV RTX4050,32GB,32GB,,,,
50358,"Acer Nitro V15 ANV15-52-5914-48-1-W11-EPP 15.6"" Laptop/ Notebook (Core 5 210H, 48GB, 1TB, NV RTX4050, W11H, Off H&S + Off 365 Basic, 165Hz, AI Chip)",8219.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-5914-48-1-w11-epp-15-6-laptop-notebook-core-5-210h-48gb-1tb-nv-rtx4050-w11h-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-5914-epp-250x250.png,TechHypermart - Acer,Core 5,NV RTX4050,48GB,48GB,,,,
50368,"Acer Nitro V15 ANV15-52-5914-48-1-W11P-EPP 15.6"" Laptop/ Notebook (Core 5 210H, 48GB, 1TB, NV RTX4050, W11P, Off H&S + Off 365 Basic, 165Hz, AI Chip)",9069.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-5914-48-1-w11p-epp-15-6-laptop-notebook-core-5-210h-48gb-1tb-nv-rtx4050-w11p-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-5914-w11p-epp-250x250.png,TechHypermart - Acer,Core 5,NV RTX4050,48GB,48GB,,,,
50286,"Acer Nitro V15 ANV15-52-5914-48-W11 15.6"" Laptop/ Notebook (Core 5 210H, 48GB, 512GB, NV RTX4050, W11H, Off H&S + Off 365 Basic, 165Hz, AI Chip)",6169.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-5914-48-w11-15-6-laptop-notebook-core-5-210h-48gb-512gb-nv-rtx4050-w11h-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-5914-a-250x250.png,TechHypermart - Acer,Core 5,NV RTX4050,48GB,48GB,,,,
50363,"Acer Nitro V15 ANV15-52-5914-48-W11P 15.6"" Laptop/ Notebook (Core 5 210H, 48GB, 512GB, NV RTX4050, W11P, Off H&S + Off 365 Basic, 165Hz, AI Chip)",6969.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-5914-48-w11p-15-6-laptop-notebook-core-5-210h-48gb-512gb-nv-rtx4050-w11p-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-5914-w11p-250x250.png,TechHypermart - Acer,Core 5,NV RTX4050,48GB,48GB,,,,
50360,"Acer Nitro V15 ANV15-52-5914-W11P 15.6"" Laptop/ Notebook (Core 5 210H, 16GB, 512GB, NV RTX4050, W11P, Off H&S + Off 365 Basic, 165Hz, AI Chip)",4739.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-5914-w11p-15-6-laptop-notebook-core-5-210h-16gb-512gb-nv-rtx4050-w11p-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-5914-w11p-250x250.png,TechHypermart - Acer,Core 5,NV RTX4050,16GB,16GB,,,,
49960,"Acer Nitro V15 ANV15-52-7287 15.6"" Laptop/ Notebook (Core 7 240H, 16GB, 512GB, NV RTX4050, W11H, Off H&S + Off 365 Basic, 165Hz, AI Chip)",5088.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-7287-15-6-laptop-notebook-core-7-240h-16gb-512gb-nv-rtx4050-w11h-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-7287-a-250x250.png,TechHypermart - Acer,Core 7,NV RTX4050,16GB,16GB,,,,
50338,"Acer Nitro V15 ANV15-52-7287-1-W11-EPP 15.6"" Laptop/ Notebook (Core 7 240H, 16GB, 1TB, NV RTX4050, W11H, Off H&S + Off 365 Basic, 165Hz, AI Chip)",6779.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-7287-1-w11-epp-15-6-laptop-notebook-core-7-240h-16gb-1tb-nv-rtx4050-w11h-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-7287-epp-250x250.png,TechHypermart - Acer,Core 7,NV RTX4050,16GB,16GB,,,,
50349,"Acer Nitro V15 ANV15-52-7287-1-W11P-EPP 15.6"" Laptop/ Notebook (Core 7 240H, 16GB, 1TB, NV RTX4050, W11P, Off H&S + Off 365 Basic, 165Hz, AI Chip)",7629.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-7287-1-w11p-epp-15-6-laptop-notebook-core-7-240h-16gb-1tb-nv-rtx4050-w11p-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-7287-w11p-epp-250x250.png,TechHypermart - Acer,Core 7,NV RTX4050,16GB,16GB,,,,
50339,"Acer Nitro V15 ANV15-52-7287-24-1-W11-EPP 15.6"" Laptop/ Notebook (Core 7 240H, 24GB, 1TB, NV RTX4050, W11H, Off H&S + Off 365 Basic, 165Hz, AI Chip)",7609.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-7287-24-1-w11-epp-15-6-laptop-notebook-core-7-240h-24gb-1tb-nv-rtx4050-w11h-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-7287-epp-250x250.png,TechHypermart - Acer,Core 7,NV RTX4050,24GB,24GB,,,,
50350,"Acer Nitro V15 ANV15-52-7287-24-1-W11P-EPP 15.6"" Laptop/ Notebook (Core 7 240H, 24GB, 1TB, NV RTX4050, W11P, Off H&S + Off 365 Basic, 165Hz, AI Chip)",8439.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-7287-24-1-w11p-epp-15-6-laptop-notebook-core-7-240h-24gb-1tb-nv-rtx4050-w11p-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-7287-w11p-epp-250x250.png,TechHypermart - Acer,Core 7,NV RTX4050,24GB,24GB,,,,
50279,"Acer Nitro V15 ANV15-52-7287-24-W11 15.6"" Laptop/ Notebook (Core 7 240H, 24GB, 512GB, NV RTX4050, W11H, Off H&S + Off 365 Basic, 165Hz, AI Chip)",5729.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-7287-24-w11-15-6-laptop-notebook-core-7-240h-24gb-512gb-nv-rtx4050-w11h-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-7287-a-250x250.png,TechHypermart - Acer,Core 7,NV RTX4050,24GB,24GB,,,,
50344,"Acer Nitro V15 ANV15-52-7287-24-W11P 15.6"" Laptop/ Notebook (Core 7 240H, 24GB, 512GB, NV RTX4050, W11P, Off H&S + Off 365 Basic, 165Hz, AI Chip)",6529.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-7287-24-w11p-15-6-laptop-notebook-core-7-240h-24gb-512gb-nv-rtx4050-w11p-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-7287-w11p-250x250.png,TechHypermart - Acer,Core 7,NV RTX4050,24GB,24GB,,,,
50340,"Acer Nitro V15 ANV15-52-7287-32-1-W11-EPP 15.6"" Laptop/ Notebook (Core 7 240H, 32GB, 1TB, NV RTX4050, W11H, Off H&S + Off 365 Basic, 165Hz, AI Chip)",8149.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-7287-32-1-w11-epp-15-6-laptop-notebook-core-7-240h-32gb-1tb-nv-rtx4050-w11h-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-7287-epp-250x250.png,TechHypermart - Acer,Core 7,NV RTX4050,32GB,32GB,,,,
50351,"Acer Nitro V15 ANV15-52-7287-32-1-W11P-EPP 15.6"" Laptop/ Notebook (Core 7 240H, 32GB, 1TB, NV RTX4050, W11P, Off H&S + Off 365 Basic, 165Hz, AI Chip)",8979.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-7287-32-1-w11p-epp-15-6-laptop-notebook-core-7-240h-32gb-1tb-nv-rtx4050-w11p-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-7287-w11p-epp-250x250.png,TechHypermart - Acer,Core 7,NV RTX4050,32GB,32GB,,,,
50280,"Acer Nitro V15 ANV15-52-7287-32-W11 15.6"" Laptop/ Notebook (Core 7 240H, 32GB, 512GB, NV RTX4050, W11H, Off H&S + Off 365 Basic, 165Hz, AI Chip)",6229.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-7287-32-w11-15-6-laptop-notebook-core-7-240h-32gb-512gb-nv-rtx4050-w11h-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-7287-a-250x250.png,TechHypermart - Acer,Core 7,NV RTX4050,32GB,32GB,,,,
50345,"Acer Nitro V15 ANV15-52-7287-32-W11P 15.6"" Laptop/ Notebook (Core 7 240H, 32GB, 512GB, NV RTX4050, W11P, Off H&S + Off 365 Basic, 165Hz, AI Chip)",7029.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-7287-32-w11p-15-6-laptop-notebook-core-7-240h-32gb-512gb-nv-rtx4050-w11p-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-7287-w11p-250x250.png,TechHypermart - Acer,Core 7,NV RTX4050,32GB,32GB,,,,
50341,"Acer Nitro V15 ANV15-52-7287-48-1-W11-EPP 15.6"" Laptop/ Notebook (Core 7 240H, 48GB, 1TB, NV RTX4050, W11H, Off H&S + Off 365 Basic, 165Hz, AI Chip)",9289.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-7287-48-1-w11-epp-15-6-laptop-notebook-core-7-240h-48gb-1tb-nv-rtx4050-w11h-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-7287-epp-250x250.png,TechHypermart - Acer,Core 7,NV RTX4050,48GB,48GB,,,,
50352,"Acer Nitro V15 ANV15-52-7287-48-1-W11P-EPP 15.6"" Laptop/ Notebook (Core 7 240H, 48GB, 1TB, NV RTX4050, W11P, Off H&S + Off 365 Basic, 165Hz, AI Chip)",10139.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-7287-48-1-w11p-epp-15-6-laptop-notebook-core-7-240h-48gb-1tb-nv-rtx4050-w11p-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-7287-w11p-epp-250x250.png,TechHypermart - Acer,Core 7,NV RTX4050,48GB,48GB,,,,
50282,"Acer Nitro V15 ANV15-52-7287-48-W11 15.6"" Laptop/ Notebook (Core 7 240H, 48GB, 512GB, NV RTX4050, W11H, Off H&S + Off 365 Basic, 165Hz, AI Chip)",7279.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-7287-48-w11-15-6-laptop-notebook-core-7-240h-48gb-512gb-nv-rtx4050-w11h-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-7287-a-250x250.png,TechHypermart - Acer,Core 7,NV RTX4050,48GB,48GB,,,,
50346,"Acer Nitro V15 ANV15-52-7287-48-W11P 15.6"" Laptop/ Notebook (Core 7 240H, 48GB, 512GB, NV RTX4050, W11P, Off H&S + Off 365 Basic, 165Hz, AI Chip)",8079.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-7287-48-w11p-15-6-laptop-notebook-core-7-240h-48gb-512gb-nv-rtx4050-w11p-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-7287-w11p-250x250.png,TechHypermart - Acer,Core 7,NV RTX4050,48GB,48GB,,,,
50342,"Acer Nitro V15 ANV15-52-7287-64-1-W11-EPP 15.6"" Laptop/ Notebook (Core 7 240H, 64GB, 1TB, NV RTX4050, W11H, Off H&S + Off 365 Basic, 165Hz, AI Chip)",11779.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-7287-64-1-w11-epp-15-6-laptop-notebook-core-7-240h-64gb-1tb-nv-rtx4050-w11h-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-7287-epp-250x250.png,TechHypermart - Acer,Core 7,NV RTX4050,64GB,64GB,,,,
50353,"Acer Nitro V15 ANV15-52-7287-64-1-W11P-EPP 15.6"" Laptop/ Notebook (Core 7 240H, 64GB, 1TB, NV RTX4050, W11P, Off H&S + Off 365 Basic, 165Hz, AI Chip)",12629.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-7287-64-1-w11p-epp-15-6-laptop-notebook-core-7-240h-64gb-1tb-nv-rtx4050-w11p-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-7287-w11p-epp-250x250.png,TechHypermart - Acer,Core 7,NV RTX4050,64GB,64GB,,,,
50283,"Acer Nitro V15 ANV15-52-7287-64-W11 15.6"" Laptop/ Notebook (Core 7 240H, 64GB, 512GB, NV RTX4050, W11H, Off H&S + Off 365 Basic, 165Hz, AI Chip)",9479.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-7287-64-w11-15-6-laptop-notebook-core-7-240h-64gb-512gb-nv-rtx4050-w11h-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-7287-a-250x250.png,TechHypermart - Acer,Core 7,NV RTX4050,64GB,64GB,,,,
50348,"Acer Nitro V15 ANV15-52-7287-64-W11P 15.6"" Laptop/ Notebook (Core 7 240H, 64GB, 512GB, NV RTX4050, W11P, Off H&S + Off 365 Basic, 165Hz, AI Chip)",10279.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-7287-64-w11p-15-6-laptop-notebook-core-7-240h-64gb-512gb-nv-rtx4050-w11p-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-7287-w11p-250x250.png,TechHypermart - Acer,Core 7,NV RTX4050,64GB,64GB,,,,
50343,"Acer Nitro V15 ANV15-52-7287-W11P 15.6"" Laptop/ Notebook (Core 7 240H, 16GB, 512GB, NV RTX4050, W11P, Off H&S + Off 365 Basic, 165Hz, AI Chip)",5859.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-7287-w11p-15-6-laptop-notebook-core-7-240h-16gb-512gb-nv-rtx4050-w11p-off-h-s-off-365-basic-165hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-7287-w11p-250x250.png,TechHypermart - Acer,Core 7,NV RTX4050,16GB,16GB,,,,
51857,"Acer Nitro V15 ANV15-52-78XQ 15.6"" Laptop/ Notebook (i7-13620H, 16GB, 512GB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI Chip)",5168.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-78xq-15-6-laptop-notebook-i7-13620h-16gb-512gb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-78XQ-a-250x250.png,TechHypermart - Acer,i7-13620H,NV RTX5050,16GB,16GB,,,,
52667,"Acer Nitro V15 ANV15-52-78XQ-1-W11-EPP 15.6"" Laptop/ Notebook (i7-13620H, 16GB, 1TB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI Chip)",7029.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-78xq-1-w11-epp-15-6-laptop-notebook-i7-13620h-16gb-1tb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-78XQ-epp-250x250.png,TechHypermart - Acer,i7-13620H,NV RTX5050,16GB,16GB,,,,
52677,"Acer Nitro V15 ANV15-52-78XQ-1-W11P-EPP 15.6"" Laptop/ Notebook (i7-13620H, 16GB, 1TB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI Chip)",7879.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-78xq-1-w11p-epp-15-6-laptop-notebook-i7-13620h-16gb-1tb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-78XQ-w11p-epp-250x250.png,TechHypermart - Acer,i7-13620H,NV RTX5050,16GB,16GB,,,,
52668,"Acer Nitro V15 ANV15-52-78XQ-24-1-W11-EPP 15.6"" Laptop/ Notebook (i7-13620H, 24GB, 1TB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI Chip)",7829.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-78xq-24-1-w11-epp-15-6-laptop-notebook-i7-13620h-24gb-1tb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-78XQ-epp-250x250.png,TechHypermart - Acer,i7-13620H,NV RTX5050,24GB,24GB,,,,
52678,"Acer Nitro V15 ANV15-52-78XQ-24-1-W11P-EPP 15.6"" Laptop/ Notebook (i7-13620H, 24GB, 1TB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI Chip)",8679.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-78xq-24-1-w11p-epp-15-6-laptop-notebook-i7-13620h-24gb-1tb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-78XQ-w11p-epp-250x250.png,TechHypermart - Acer,i7-13620H,NV RTX5050,24GB,24GB,,,,
51880,"Acer Nitro V15 ANV15-52-78XQ-24-W11 15.6"" Laptop/ Notebook (i7-13620H, 24GB, 512GB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI Chip)",5939.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-78xq-24-w11-15-6-laptop-notebook-i7-13620h-24gb-512gb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-78XQ-a-250x250.png,TechHypermart - Acer,i7-13620H,NV RTX5050,24GB,24GB,,,,
52673,"Acer Nitro V15 ANV15-52-78XQ-24-W11P 15.6"" Laptop/ Notebook (i7-13620H, 24GB, 512GB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI Chip)",6739.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-78xq-24-w11p-15-6-laptop-notebook-i7-13620h-24gb-512gb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-78XQ-w11p-250x250.png,TechHypermart - Acer,i7-13620H,NV RTX5050,24GB,24GB,,,,
52669,"Acer Nitro V15 ANV15-52-78XQ-32-1-W11-EPP 15.6"" Laptop/ Notebook (i7-13620H, 32GB, 1TB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI Chip)",8369.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-78xq-32-1-w11-epp-15-6-laptop-notebook-i7-13620h-32gb-1tb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-78XQ-epp-250x250.png,TechHypermart - Acer,i7-13620H,NV RTX5050,32GB,32GB,,,,
52679,"Acer Nitro V15 ANV15-52-78XQ-32-1-W11P-EPP 15.6"" Laptop/ Notebook (i7-13620H, 32GB, 1TB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI Chip)",9219.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-78xq-32-1-w11p-epp-15-6-laptop-notebook-i7-13620h-32gb-1tb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-78XQ-w11p-epp-250x250.png,TechHypermart - Acer,i7-13620H,NV RTX5050,32GB,32GB,,,,
51881,"Acer Nitro V15 ANV15-52-78XQ-32-W11 15.6"" Laptop/ Notebook (i7-13620H, 32GB, 512GB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI Chip)",6439.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-78xq-32-w11-15-6-laptop-notebook-i7-13620h-32gb-512gb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-78XQ-a-250x250.png,TechHypermart - Acer,i7-13620H,NV RTX5050,32GB,32GB,,,,
52674,"Acer Nitro V15 ANV15-52-78XQ-32-W11P 15.6"" Laptop/ Notebook (i7-13620H, 32GB, 512GB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI Chip)",7239.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-78xq-32-w11p-15-6-laptop-notebook-i7-13620h-32gb-512gb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-78XQ-w11p-250x250.png,TechHypermart - Acer,i7-13620H,NV RTX5050,32GB,32GB,,,,
52670,"Acer Nitro V15 ANV15-52-78XQ-48-1-W11-EPP 15.6"" Laptop/ Notebook (i7-13620H, 48GB, 1TB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI Chip)",9509.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-78xq-48-1-w11-epp-15-6-laptop-notebook-i7-13620h-48gb-1tb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-78XQ-epp-250x250.png,TechHypermart - Acer,i7-13620H,NV RTX5050,48GB,48GB,,,,
52680,"Acer Nitro V15 ANV15-52-78XQ-48-1-W11P-EPP 15.6"" Laptop/ Notebook (i7-13620H, 48GB, 1TB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI Chip)",10359.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-78xq-48-1-w11p-epp-15-6-laptop-notebook-i7-13620h-48gb-1tb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-78XQ-w11p-epp-250x250.png,TechHypermart - Acer,i7-13620H,NV RTX5050,48GB,48GB,,,,
51882,"Acer Nitro V15 ANV15-52-78XQ-48-W11 15.6"" Laptop/ Notebook (i7-13620H, 48GB, 512GB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI Chip)",7489.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-78xq-48-w11-15-6-laptop-notebook-i7-13620h-48gb-512gb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-78XQ-a-250x250.png,TechHypermart - Acer,i7-13620H,NV RTX5050,48GB,48GB,,,,
52675,"Acer Nitro V15 ANV15-52-78XQ-48-W11P 15.6"" Laptop/ Notebook (i7-13620H, 48GB, 512GB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI Chip)",8289.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-78xq-48-w11p-15-6-laptop-notebook-i7-13620h-48gb-512gb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-78XQ-w11p-250x250.png,TechHypermart - Acer,i7-13620H,NV RTX5050,48GB,48GB,,,,
52671,"Acer Nitro V15 ANV15-52-78XQ-64-1-W11-EPP 15.6"" Laptop/ Notebook (i7-13620H, 64GB, 1TB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI Chip)",11999.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-78xq-64-1-w11-epp-15-6-laptop-notebook-i7-13620h-64gb-1tb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-78XQ-epp-250x250.png,TechHypermart - Acer,i7-13620H,NV RTX5050,64GB,64GB,,,,
52681,"Acer Nitro V15 ANV15-52-78XQ-64-1-W11P-EPP 15.6"" Laptop/ Notebook (i7-13620H, 64GB, 1TB, NV RTX5050, W11P, Off H&S + Off 365 Basic, 180Hz, AI Chip)",12849.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-78xq-64-1-w11p-epp-15-6-laptop-notebook-i7-13620h-64gb-1tb-nv-rtx5050-w11p-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-78XQ-w11p-epp-250x250.png,TechHypermart - Acer,i7-13620H,NV RTX5050,64GB,64GB,,,,
51883,"Acer Nitro V15 ANV15-52-78XQ-64-W11 15.6"" Laptop/ Notebook (i7-13620H, 64GB, 512GB, NV RTX5050, W11H, Off H&S + Off 365 Basic, 180Hz, AI Chip)",9689.00,https://www.techhypermart.com/notebooks/acer-nitro-v15-anv15-52-78xq-64-w11-15-6-laptop-notebook-i7-13620h-64gb-512gb-nv-rtx5050-w11h-off-h-s-off-365-basic-180hz-ai-chip,https://www.techhypermart.com/image/cache/catalog/laptopnotebook/acer/ANV15-52-78XQ-a-250x250.png,TechHypermart - Acer,i7-13620H,NV RTX5050,64GB,64GB,,,,
